entrance_epoch_time,datetime,left_ring,right_ring,bird_id,Verify?,photo_path
1745328798.55298,2025-04-22 14:33:18.552981,NA,turquoise,34,Goes 7.25/26 but this is a better photo of legs,GX351868-00.07.03.682
1745329064.14659,2025-04-22 14:37:44.146586,NA,NA,NA,left tag not sure of colour right empty male,GX361868-00.03.23.737
1745329088.26045,2025-04-22 14:38:08.260449,empty,empty,20,I think this is a cfw male!,GX361868-00.03.45.041
1745329373.99961,2025-04-22 14:42:53.99961,blue,grey,16,NA,GX361868-00.08.29.225
1745330995.15182,2025-04-22 15:09:55.151819,NA,NA,NA,left purple can’t see right,GX401868-00.01.41.535
1745331001.47972,2025-04-22 15:10:01.479718,NA,black black,10,see note below,GX401868-00.02.03.398
1745331006.44949,2025-04-22 15:10:06.449495,NA,NA,NA,10 and the 2 other birds in this photo go through at the same time,GX401868-00.02.04.641
1745331081.34421,2025-04-22 15:11:21.34421,purple,brown,53,NA,GX401868-00.02.37.132
1745331108.54599,2025-04-22 15:11:48.545985,light pink,NA,15,NA,GX401868-00.03.04.393
1745331110.99929,2025-04-22 15:11:50.999286,NA,lilac,1,NA,GX401868-00.03.20.575
1745332632.46551,2025-04-22 15:37:12.46551,NA,NA,NA,left turquoise/blue can’t see right,GX431868-00.02.57.894
1745332639.89003,2025-04-22 15:37:19.890028,NA,blue,2,NA,GX431868-00.03.03.959
1745404462.81102,2025-04-23 11:34:22.811021,lilac,lime,22,,GX021869-00.04.26.283
1745405683.42856,2025-04-23 11:54:43.428561,navy,navy,45,NA,GX021869-00.04.26.283
1745410262.12408,2025-04-23 13:11:02.124076,navy,black,50,NA,GX131869-00.07.06.409
1745410497.9784,2025-04-23 13:14:57.978399,purple,navy,46,NA,GX141869-00.02.59.563
1745410565.12081,2025-04-23 13:16:05.120805,purple,navy,46,NA,GX141869-00.03.37.642
1745410696.54875,2025-04-23 13:18:16.548752,empty,empty,3,,GX141869-00.05.45.312
1745410867.27698,2025-04-23 13:21:07.276975,NA,NA,NA,can’t see ,GX151869-00.00.42.492
1745411059.16526,2025-04-23 13:24:19.165259,NA,lilac,1,,GX151869-00.03.16.296
1745411126.9497,2025-04-23 13:25:26.949697,NA,NA,NA,Male left turquoise/blue can’t see right,GX151869-00.04.23.663
1745411167.49928,2025-04-23 13:26:07.499281,NA,NA,NA,can’t see ,GX151869-00.05.24.132
1745411186.11069,2025-04-23 13:26:26.110694,NA,blue,2,NA,GX151869-00.06.38.648
1745411259.24623,2025-04-23 13:27:39.246226,NA,NA,NA,no bird at this time stamp,NA
1745411330.26957,2025-04-23 13:28:50.269566,green,green,29,NA,GX151869-00.07.51.646
1745411344.17149,2025-04-23 13:29:04.171486,empty,empty,20,NA,GX151869-00.08.03.550
1745411352.69108,2025-04-23 13:29:12.691081,white,NA,25,NA,GX151869-00.08.06.294
1745411373.45856,2025-04-23 13:29:33.458557,NA,NA,NA,can’t see ,GX151869-00.08.11.750
1745411377.56336,2025-04-23 13:29:37.563363,empty,empty,14,NA,GX161869-00.00.02.302
1745411728.35651,2025-04-23 13:35:28.356507,NA,NA,NA,can’t see ,GX161869-00.05.39.631
1745412186.41711,2025-04-23 13:43:06.41711,brown,NA,33,NA,GX171869-00.05.02.486
1745412458.65917,2025-04-23 13:47:38.659174,light pink,lime,42,same bird – different legs,GX181869-00.00.59.534 and GX181869-00.01.03.622
1745412462.22637,2025-04-23 13:47:42.226373,olive,NA,4,NA,GX181869-00.01.06.683
1745412464.77899,2025-04-23 13:47:44.778988,empty,empty,12,NA,GX181869-00.01.51.211
1745413061.94411,2025-04-23 13:57:41.944114,brown,brown,47,NA,GX191869-00.02.30.167
1745413063.58846,2025-04-23 13:57:43.588456,NA,NA,NA,can’t see ,GX191869-00.02.31.284
1745413094.75277,2025-04-23 13:58:14.752765,NA,NA,NA,can’t see ,GX191869-00.03.04.393
1745414004.04169,2025-04-23 14:13:24.041689,yellow,NA,24,flies through ahead of birds in next row that go through together,GX211869-00.01.07.809
1745414019.99294,2025-04-23 14:13:39.99294,NA,NA,NA,bird in 1st photo is bird on left in 2nd photo left empty right grey = 7 but I think legless bird on right overtakes him in the tunnel!,GX211869-00.01.03.589 and GX211869-00.01.05.032
1745414025.16507,2025-04-23 14:13:45.165065,empty,empty,14,NA,GX211869-00.01.23.483
1745414142.92925,2025-04-23 14:15:42.929248,NA,NA,NA,can’t see ,GX211869-00.03.30.127
1745414212.7625,2025-04-23 14:16:52.762498,NA,NA,NA,can’t see ,GX211869-00.04.40.238
1745414224.93848,2025-04-23 14:17:04.93848,lilac,lime,22,NA,GX211869-00.04.52.267
1745414369.08495,2025-04-23 14:19:29.084952,NA,NA,NA,can’t see ,GX211869-00.07.14.017
1745414883.61651,2025-04-23 14:28:03.616513,purple,turquoise,58,NA,GX221869-00.07.11.640
1745414910.37132,2025-04-23 14:28:30.371319,NA,light pink,37,NA,GX221869-00.07.37.173
1745414987.04149,2025-04-23 14:29:47.041487,blue,grey,16,NA,GX231869-00.00.26.360
1745414989.45673,2025-04-23 14:29:49.45673,lime,blue,52,NA,GX231869-00.00.29.680
1745414999.08047,2025-04-23 14:29:59.080467,NA,brown,33,NA,GX231869-00.00.34.234
1745415015.47362,2025-04-23 14:30:15.473618,orange orange ,blue/turquoise,NA,Male – black cheeks,GX231869-00.00.55.948
1745415067.34722,2025-04-23 14:31:07.347221,brown,NA,33,NA,GX231869-00.01.48.392
1745415152.47082,2025-04-23 14:32:32.470824,NA,pink/light pink,NA,Male – not on ID sheet,GX231869-00.03.12.426
1745415347.60228,2025-04-23 14:35:47.602283,NA,NA,NA,no bird at this time stamp,NA
1745415448.65624,2025-04-23 14:37:28.656241,empty,empty,20,NA,GX231869-00.08.09.130
1745415943.02685,2025-04-23 14:45:43.026853,blue,grey,16,NA,GX241869-00.07.34.079
1745415950.31406,2025-04-23 14:45:50.31406,NA,NA,NA,right lime/yellow can’t see left,GX241869-00.07.49.160
1745415957.39296,2025-04-23 14:45:57.392959,NA,NA,NA,not sure about timings 1st left leg green male can’t see right 2nd left lime/yellow male can’t see right,GX241869-00.07.51.521 or  GX241869-00.08.04.526
1745416236.19103,2025-04-23 14:50:36.191034,NA,NA,NA,grey right tag can’t see left,GX251869-00.04.11.693
1745416239.31872,2025-04-23 14:50:39.318723,navy,navy,45,NA,GX251869-00.04.13.220
1745416279.87634,2025-04-23 14:51:19.876336,purple,navy,46,NA,GX251869-00.04.52.359
1745416915.30082,2025-04-23 15:01:55.300818,lilac,lime,22,NA,GX261869-00.06.51.202
1745416940.57929,2025-04-23 15:02:20.57929,NA,NA,NA,blurry photo ,GX261869-00.06.53.989
1745417226.47659,2025-04-23 15:07:06.476591,empty,empty,14,,GX271869-00.04.09.324
1745417261.52405,2025-04-23 15:07:41.524052,NA,NA,NA,can’t see feet,GX271869-00.04.44.676 or  GX271869-00.04.57.289
1745417328.99114,2025-04-23 15:08:48.991137,white,NA,25,,GX271869-00.05.12.362
1745418030.69462,2025-04-23 15:20:30.694621,brown,NA,33,NA,GX281869-00.08.25.697
1745418413.80733,2025-04-23 15:26:53.807331,NA,black black,10,NA,GX291869-00.06.16.610
1745418835.20253,2025-04-23 15:33:55.202525,brown,brown,47,NA,GX301869-00.04.41.256
1745418937.47272,2025-04-23 15:35:37.472723,NA,purple,31,NA,GX301869-00.06.29.831
1745419232.75054,2025-04-23 15:40:32.75054,turquoise,lime,40,NA,GX311869-00.02.48.518
1745419236.11278,2025-04-23 15:40:36.112784,NA,black black,10,,GX311869-00.02.55.000
1745419299.88925,2025-04-23 15:41:39.889252,light pink,orange,54,NA,GX311869-00.03.57.579
1745419445.30678,2025-04-23 15:44:05.306782,NA,NA,,blurry photo ,GX311869-00.06.23.074
1745419471.31748,2025-04-23 15:44:31.317476,brown,NA,33,NA,GX311869-00.06.53.163
1745419595.96756,2025-04-23 15:46:35.967561,NA,grey,7,NA,GX311869-00.08.01.614
1745419597.9869,2025-04-23 15:46:37.986898,olive,NA,4,NA,GX311869-00.08.31.353
1745419622.35702,2025-04-23 15:47:02.357023,NA,purple,31,NA,GX321869-00.00.49.791
1745419637.56582,2025-04-23 15:47:17.565818,navy,navy,45,NA,GX321869-00.01.07.276
1745419858.94241,2025-04-23 15:50:58.942414,lime,blue,52,NA,GX321869-00.04.45.827
1745420806.03678,2025-04-23 16:06:46.036784,NA,NA,NA,left purple can’t see right,GX341869-00.03.24.112
1745421077.92815,2025-04-23 16:11:17.928149,NA,NA,NA,can’t see feet,GX341869-00.07.58.011
1745421396.97676,2025-04-23 16:16:36.976759,NA,turquoise,34,34 is wt female – bird in photo looks wt male?,GX351869-00.04.40.480
1745421731.16452,2025-04-23 16:22:11.164524,turquoise,navy,49,NA,GX361869-00.00.46.446
1745421828.25486,2025-04-23 16:23:48.25486,NA,NA,NA,can’t see feet,GX361869-00.02.40.143
1745421853.50283,2025-04-23 16:24:13.502827,NA,purple,31,NA,GX361869-00.03.19.350
1745422857.77676,2025-04-23 16:40:57.776758,lime,blue,52,NA,GX381869-00.03.38.385
1745423296.33011,2025-04-23 16:48:16.330106,NA,brown,35,NA,GX391869-00.03.28.850
1745423380.77945,2025-04-23 16:49:40.77945,NA,black,NA,male wt cant see left leg 19  50 or 51,GX391869-00.03.36.767
1745423383.32138,2025-04-23 16:49:43.321378,turquoise,grey,55,NA,GX391869-00.04.38.420
1745423789.78897,2025-04-23 16:56:29.788966,white,NA,9,goes a bit later but this is better photo of legs,GX401869-00.01.32.484
1745424088.17505,2025-04-23 17:01:28.175051,empty,empty,20,NA,GX401869-00.06.52.187
1745424099.54545,2025-04-23 17:01:39.545452,NA,NA,NA,can’t see feet ,GX401869-00.07.07.552
1745424171.42425,2025-04-23 17:02:51.424254,lime,blue,52,NA,GX401869-00.08.16.388
1745424355.65946,2025-04-23 17:05:55.659462,light pink,orange,54,NA,GX411869-00.02.49.186
1745424369.00656,2025-04-23 17:06:09.006561,NA,purple,31,NA,GX411869-00.03.04.217
1745424617.8675,2025-04-23 17:10:17.867503,NA,lilac,1,NA,GX411869-00.07.13.900
1745424762.03514,2025-04-23 17:12:42.035141,empty,empty,20,NA,GX421869-00.01.02.713
1745424771.95579,2025-04-23 17:12:51.955785,lilac,lime,22,NA,GX421869-00.01.09.553
1745424776.5618,2025-04-23 17:12:56.561797,navy ,black,50,NA,GX421869-00.01.20.047
1745424810.16458,2025-04-23 17:13:30.164576,NA,NA,NA,Male Can’t see left tag right lime = 22 or 40,GX421869-00.01.50.627
1745424888.29704,2025-04-23 17:14:48.297041,purple,navy,46,NA,GX421869-00.03.06.378
1745498271.38204,2025-04-24 13:37:51.382036,olive,NA,4,NA,GX021870-00.05.31.848
1745498273.88797,2025-04-24 13:37:53.887973,NA,purple,31,NA,GX021870-00.05.33.875
1745498668.47043,2025-04-24 13:44:28.470429,NA,NA,20,NA,GX031870-00.03.39.970
1745498742.70088,2025-04-24 13:45:42.700883,turquoise,NA,44,NA,GX031870-00.04.52.192
1745498771.07747,2025-04-24 13:46:11.077468,brown,NA,33,NA,GX031870-00.06.04.030
1745498887.53886,2025-04-24 13:48:07.538855,NA,NA,4,NA,GX031870-00.07.14.417
1745498917.76979,2025-04-24 13:48:37.769786,NA,NA,20,NA,GX031870-00.07.53.531
1745499027.07838,2025-04-24 13:50:27.078379,turquoise,lime,40,NA,GX041870-00.01.08.135
1745499213.68017,2025-04-24 13:53:33.680167,NA,NA,20,NA,GX041870-00.04.14.012
1745499331.04778,2025-04-24 13:55:31.047778,NA,NA,NA,? cannot see right leg. 20 or 31 or 10,GX041870-00.06.15.517
1745500243.89079,2025-04-24 14:10:43.890788,NA,NA,20,NA,GX061870-00.04.14.696
1745500274.11778,2025-04-24 14:11:14.117775,NA,NA,20,NA,GX061870-00.04.51.057
1745500392.21466,2025-04-24 14:13:12.214655,NA,lilac,1,NA,GX061870-00.06.48.808
1745500424.029,2025-04-24 14:13:44.028997,NA,NA,3,NA,GX061870-00.07.19.080
1745500454.68901,2025-04-24 14:14:14.689007,white,NA,25,NA,GX071870-00.00.06.106
1745500698.36001,2025-04-24 14:18:18.360009,NA,grey,7,NA,GX071870-00.03.22.060
1745500836.92936,2025-04-24 14:20:36.929356,yellow,white,NA,? cannot find on id sheet,GX071870-00.06.35.929
1745501060.2246,2025-04-24 14:24:20.224598,NA,NA,NA,"? 23 or 26 (both same rings, sex and phenotype)",GX081870-00.00.46.280
1745501363.65332,2025-04-24 14:29:23.653319,NA,lilac,1,NA,GX081870-00.05.55.030
1745501376.14799,2025-04-24 14:29:36.147987,NA,grey,NA,? cannot see left leg. 7 or 57,GX081870-00.06.05.991
1745501488.43654,2025-04-24 14:31:28.436543,NA,turquoise,59,NA,GX081870-00.07.54.824
1745501517.69946,2025-04-24 14:31:57.699457,orange,blue,NA,? cannot see on id chart – black cheek ,GX081870-00.08.27.932
1745501520.81047,2025-04-24 14:32:00.81047,green,NA,NA,? cannot see on id sheet,GX091870-00.01.28.830
1745502727.06487,2025-04-24 14:52:07.064867,NA,lilac,1,NA,GX111870-00.02.57.552
1745502739.5508,2025-04-24 14:52:19.5508,NA,NA,12,NA,GX111870-00.03.06.002
1745502786.63795,2025-04-24 14:53:06.637947,NA,lilac,1,NA,GX111870-00.04.02.134
1745502816.04347,2025-04-24 14:53:36.043468,brown,orange,56,NA,GX111870-00.04.28.869
1745502834.28772,2025-04-24 14:53:54.287719,NA,black,NA,"? could be black black. Cannot see left leg. Male WT. 10, 19, 50, 51",GX111870-00.04.47.612
1745503015.15357,2025-04-24 14:56:55.153569,brown,NA,33,NA,GX111870-00.07.49.494
1745503268.28813,2025-04-24 15:01:08.288125,lilac,lime,22,NA,GX121870-00.03.28.959
1745503637.05084,2025-04-24 15:07:17.050839,turquoise,black,51,NA,GX131870-00.00.57.599
1745503997.27378,2025-04-24 15:13:17.273776,empty,empty,NA,not sure of ID,GX131870-00.08.13.560
1745505197.43725,2025-04-24 15:33:17.437254,white,NA,25,NA,GX161870-00.04.32.531
1745505381.09294,2025-04-24 15:36:21.092942,NA,NA,NA,can’t see legs ,GX161870-00.06.46.823
1745505524.95453,2025-04-24 15:38:44.954526,NA,NA,NA,NA,
1745505908.13617,2025-04-24 15:45:08.136169,turquoise,lime,40,NA,GX171870-00.04.47.195
1745505910.66832,2025-04-24 15:45:10.668324,white,NA,9,NA,GX171870-00.04.50.290
1745505990.61499,2025-04-24 15:46:30.614991,empty,empty,14,Tags need checking has black cheeks ,GX171870-00.06.06.958 and GX171870-00.06.07.559
1745506105.03385,2025-04-24 15:48:25.033849,lilac,NA,NA,23 or 26 There are two left tag lilac right empty fawn birds!,GX081870-00.00.46.271
1745506348.45502,2025-04-24 15:52:28.455024,NA,NA,NA,NA,NA
1745506398.24584,2025-04-24 15:53:18.24584,NA,NA,NA,NA,NA
1745506587.2221,2025-04-24 15:56:27.222095,NA,NA,NA,NA,NA
1745506870.95324,2025-04-24 16:01:10.953235,NA,NA,NA,NA,NA
1745507354.70424,2025-04-24 16:09:14.704239,NA,NA,NA,NA,NA
1745508378.38277,2025-04-24 16:26:18.382771,NA,NA,NA,NA,NA
1745508381.57165,2025-04-24 16:26:21.57165,NA,NA,NA,NA,NA
1745508936.9797,2025-04-24 16:35:36.9797,NA,NA,NA,NA,NA
1745508951.72657,2025-04-24 16:35:51.726573,NA,NA,NA,NA,NA
1745509085.51856,2025-04-24 16:38:05.518563,NA,NA,NA,NA,NA
1745509400.89856,2025-04-24 16:43:20.898562,NA,NA,NA,NA,NA
1745511408.63755,2025-04-24 17:16:48.637554,NA,NA,NA,NA,NA
1745511556.98999,2025-04-24 17:19:16.989987,NA,NA,NA,NA,NA
1745511585.33616,2025-04-24 17:19:45.336161,NA,NA,NA,NA,NA
1745573477.72359,2025-04-25 10:31:17.723592,NA,NA,NA,"? unsure what type/gender 3, 20, 12, 14",GX011871-00.05.02.127
1745574010.01418,2025-04-25 10:40:10.014177,NA,turquoise,NA,?cannot see left leg,GX021871-00.07.06.810
1745574125.58322,2025-04-25 10:42:05.583218,NA,blue,NA,?cannot see left leg clearly ,GX021871-00.08.07.804
1745574182.21941,2025-04-25 10:43:02.219411,NA,NA,NA,NA,NA
1745574322.14483,2025-04-25 10:45:22.144826,brown,lime,NA,39,GX031871-00.02.00.045
1745574325.57064,2025-04-25 10:45:25.570635,NA,lime,NA,"?cannot see left foot. WT male 22, 40",GX031871-00.02.02.130
1745574775.6449,2025-04-25 10:52:55.6449,brown,lime,39,NA,GX041871-00.00.55.856
1745574780.29944,2025-04-25 10:53:00.299441,NA,lilac,1,NA,GX041871-00.00.57.958
1745575008.89586,2025-04-25 10:56:48.895864,NA,NA,14,NA,GX041871-00.04.54.469
1745575361.17033,2025-04-25 11:02:41.170329,green,NA,NA,can’t identify on the ID sheet – doesn’t seem to have a right tag ,GX051871-00.02.11.615
1745575422.82952,2025-04-25 11:03:42.829518,lilac,NA,NA,22 or 28,GX051871-00.03.14.019
1745575436.71611,2025-04-25 11:03:56.716113,NA,NA,NA,"unsure what type/gender 3, 20, 12, 14",GX051871-00.03.27.816
1745575444.48556,2025-04-25 11:04:04.48556,NA,turquoise,NA,34,GX051871-00.03.36.933
1745575857.50339,2025-04-25 11:10:57.503387,NA,NA,NA,Video being weird,NA
1745575875.72534,2025-04-25 11:11:15.725344,NA,NA,NA,Video being weird,NA
1745576231.38693,2025-04-25 11:17:11.386927,NA,NA,NA,Video being weird,NA
1745576385.84878,2025-04-25 11:19:45.848777,NA,NA,NA,Can’t see legs clearly ,GX071871-00.02.09.921
1745576585.15007,2025-04-25 11:23:05.150066,NA,orange,54,can’t see the other leg but I think it is male?,GX071871-00.05.26.918
1745577177.51864,2025-04-25 11:32:57.518637,NA,lilac,1,A lot of birds going through – I’ve tried to match up timings as best as I could,GX081871-00.06.43.895
1745577207.87746,2025-04-25 11:33:27.87746,white,NA,25,ditto above,GX081871-00.07.13.433
1745577215.20726,2025-04-25 11:33:35.207256,NA,NA,NA,ditto above left orange/yellow right white/grey – doesn’t exist on ID sheet,GX081871-00.07.25.245
1745577242.20407,2025-04-25 11:34:02.204073,turquoise,lime,40,NA,GX081871-00.07.53.815
1745577304.50894,2025-04-25 11:35:04.508943,turquoise,lime,40,,GX091871-00.00.21.263
1745577345.87059,2025-04-25 11:35:45.870587,turquoise,lime,40,,GX091871-00.01.06.224
1745577639.4839,2025-04-25 11:40:39.483898,NA,NA,NA,can’t see legs ,GX091871-00.05.59.401
1745577734.00074,2025-04-25 11:42:14.000739,empty,empty,3,NA,GX091871-00.07.37.924
1745578033.28028,2025-04-25 11:47:13.280282,white,NA,9,NA,GX101871-00.03.57.771
1745578071.63247,2025-04-25 11:47:51.632466,turquoise,lime,40,NA,GX101871-00.04.01.433
1745578231.53289,2025-04-25 11:50:31.532889,empty,empty,3,NA,GX101871-00.07.23.735
1745578255.2324,2025-04-25 11:50:55.232403,NA,lilac,1,NA,GX101871-00.07.45.849
1745578308.92988,2025-04-25 11:51:48.929875,empty,empty,20,NA,GX111871-00.00.06.899
1745578320.25064,2025-04-25 11:52:00.25064,olive,NA,4,NA,GX111871-00.00.12.921
1745578328.37694,2025-04-25 11:52:08.376937,NA,purple,31,NA,GX111871-00.00.19.870
1745579568.74648,2025-04-25 12:12:48.746481,NA,purple,31,NA,GX111871-00.06.58.793
1745579724.48529,2025-04-25 12:15:24.485286,NA,NA,NA,bird on left eventually goes through can’t see legs,GX131871-00.06.26.861 and GX131871-00.06.29.005 
1745579978.26611,2025-04-25 12:19:38.266109,NA,NA,NA,can’t see legs ,GX141871-00.02.13.100
1745579989.47526,2025-04-25 12:19:49.475264,orange orange ,blue,NA,bc male no ID,GX141871-00.02.14.309
1745580214.2125,2025-04-25 12:23:34.212497,NA,grey,7,NA,GX141871-00.06.12.322
1745580406.38219,2025-04-25 12:26:46.382188,NA,NA,NA,can’t see feet,GX151871-00.00.52.519
1745581004.53507,2025-04-25 12:36:44.535067,lilac,NA,28,another bird walked through at the same time. This one flew,GX161871-00.02.19.831
1745581006.87834,2025-04-25 12:36:46.878343,lilac,NA,28,,GX161871-00.02.24.716
1745581284.02455,2025-04-25 12:41:24.024551,brown,brown,47,NA,GX161871-00.06.53.505
1745581292.3131,2025-04-25 12:41:32.3131,NA,brown,33,NA,GX161871-00.06.54.406
1745581295.56064,2025-04-25 12:41:35.560638,NA,,,can’t see feet wt male,GX161871-00.06.54.114 and GX161871-00.06.54.514 and GX161871-00.06.54.614 and GX161871-00.06.54.731  
1745581324.12394,2025-04-25 12:42:04.123938,empty,empty,14,NA,GX161871-00.07.08.244
1745581333.49435,2025-04-25 12:42:13.494347,NA,NA,NA,Not on ID sheet? left green? Right empty wt male,GX161871-00.07.09.788      
1745581431.60399,2025-04-25 12:43:51.603993,NA,blue,2,has bc,GX171871-00.01.42.903
1745581440.96501,2025-04-25 12:44:00.965007,NA,NA,NA,"can’t see left, right green",GX171871-00.01.43.812 and  GX171871-00.01.43.979
1745581480.6731,2025-04-25 12:44:40.673104,NA,NA,NA,can’t find this bird – the above two birds are the only ones till 3:46 which I think hops back and then goes at 4:02,NA
1745581628.06596,2025-04-25 12:47:08.065959,NA,NA,NA,Left? Right navy?,GX171871-00.04.57.823
1745581676.69868,2025-04-25 12:47:56.698676,NA,NA,NA,no bird at this time stamp,NA
1745581824.99942,2025-04-25 12:50:24.999419,empty,empty,20,NA,GX171871-00.07.26.538
1745585377.7113,2025-04-25 13:49:37.7113,light pink,lime,42,bird goes through at the very start of the next video but this photo is clearer,GX021872-00.08.32.379
1745585382.42628,2025-04-25 13:49:42.426284,brown,brown,47,Lots of birds go through from 00:04 to 00:43. It’s difficult to tell which ones actually ‘count’!,GX031872-00.00.05.544
1745585385.72693,2025-04-25 13:49:45.726928,white,NA,9,NA,GX031872-00.00.07.007 
1745585398.35367,2025-04-25 13:49:58.353665,NA,NA,NA,can’t see legs ,GX031872-00.00.10.619
1745585413.45059,2025-04-25 13:50:13.450586,NA,lilac,1,NA,GX031872-00.00.32.316
1745585789.76319,2025-04-25 13:56:29.763191,NA,NA,NA,can’t see left leg   right empty,GX031872-00.07.03.406
1745585875.67697,2025-04-25 13:57:55.676966,navy,navy,45,NA,GX031872-00.08.23.528
1745585965.64875,2025-04-25 13:59:25.648753,NA,NA,NA,can’t see leg Also bird at GX041872-00.01.28.672 ,GX041872-00.01.26.920
1745585968.41627,2025-04-25 13:59:28.416265,orange orange ,blue/turquoise,NA,No ID on sheet ,GX041872-00.01.32.192
1745586783.93946,2025-04-25 14:13:03.939458,NA,NA,NA,1st bird can’t see legs and is early 2nd bird is late - light pink orange 54 ,GX051872-00.06.22.474  or GX051872-00.08.00.555
1745586905.24188,2025-04-25 14:15:05.241882,NA,blue,2,NA,GX061872-00.00.01.752
1745587077.24157,2025-04-25 14:17:57.241574,lime,blue,52,NA,GX061872-00.01.35.988
1745587284.01588,2025-04-25 14:21:24.015879,NA,blue,8,NA,GX061872-00.06.06.333
1745587286.20854,2025-04-25 14:21:26.208538,white,NA,25,check tag colour,GX061872-00.06.14.966 and GX061872-00.06.15.000
1745587417.48466,2025-04-25 14:23:37.484655,NA,turquoise,34,NA,GX061872-00.08.16.788
1745587471.64712,2025-04-25 14:24:31.647117,NA,NA,NA,blurry photo – a lot of birds go through around this time stamp,GX071872-00.01.24.251
1745587482.44249,2025-04-25 14:24:42.442486,green,green,29,a lot of birds around this time stamp,GX071872-00.01.24.835
1745587681.77791,2025-04-25 14:28:01.777908,turquoise,navy,49,NA,GX071872-00.04.26.099
1745588126.57106,2025-04-25 14:35:26.571062,empty,empty,20,NA,GX081872-00.03.17.789
1745588175.34329,2025-04-25 14:36:15.343294,empty,empty,20,NA,GX081872-00.04.01.458
1745588210.65316,2025-04-25 14:36:50.653158,empty,empty,20,NA,GX081872-00.04.42.007
1745588241.60458,2025-04-25 14:37:21.60458,NA,yellow,30,NA,GX081872-00.05.12.621
1745588244.85692,2025-04-25 14:37:24.856915,lilac,lime,22,NA,GX081872-00.05.16.433
1745588350.08628,2025-04-25 14:39:10.086285,NA,blue,8,NA,GX081872-00.06.52.796
1745588489.52791,2025-04-25 14:41:29.52791,purple,navy,46,worked out by a process of elimination – can’t see right leg but left is purple and bird is a female fawn,GX091872-00.00.45.187
1745588805.86092,2025-04-25 14:46:45.860922,empty,empty,3,NA,GX091872-00.06.11.021
1745588830.8041,2025-04-25 14:47:10.804103,empty,empty,20,NA,GX091872-00.06.30.840
1745589447.24987,2025-04-25 14:57:27.249869,purple,lime,41,NA,GX101872-00.08.14.761 
1745590414.53182,2025-04-25 15:13:34.531816,turquoise,lime,40,NA,GX121872-00.07.09.679
1745590429.36132,2025-04-25 15:13:49.361321,turquoise,black,51,? tags look turquoise grey but no match in ID – wt male,GX121872-00.07.24.386
1745590734.42664,2025-04-25 15:18:54.426644,NA,blue,2,NA,GX131872-00.05.07.182
1745590800.65568,2025-04-25 15:20:00.655678,light pink,orange,54,photo is taken before last bird but I think it comes out after it!,GX131872-00.04.54.161
1745591287.55892,2025-04-25 15:28:07.55892,NA,NA,NA,Can’t see left right lilac - there are a lot of birds between 4.31 and 4.57 so difficult to tell which is the correct one,GX141872-00.04.57.998
1745591479.71557,2025-04-25 15:31:19.715572,olive,NA,4,there were a lot of birds going through after this one,GX141872-00.08.25.547 and GX141872-00.08.25.705 
1745591517.55895,2025-04-25 15:31:57.558947,NA,purple,31,,GX151872-00.00.00.742
1745591891.7069,2025-04-25 15:38:11.706896,purple,orange,53,only bird that went through remotely around this time,GX151872-00.06.27.888
1745591900.7468,2025-04-25 15:38:20.746799,NA,NA,NA,ditto above,NA
1745591910.30148,2025-04-25 15:38:30.301475,NA,NA,NA,ditto above,NA
1745592228.33281,2025-04-25 15:43:48.33281,NA,NA,NA,"Can’t see legs – bird is top right in 1st photo, top left in 2nd – eventually goes through at 3.17",GX161872-00.02.55.959 and GX161872-00.02.57.632
1745592274.54064,2025-04-25 15:44:34.540637,empty,empty,20,this was the next bird through after the above one,GX161872-00.04.06.146
